기관명,과정명,회차,수강확정인원,수료인원,6개월후_취업률,직종,과정상황,수강신청인원,모집인원,훈련유형,개강일,종강일,주소,만족도_평균점수
넥스트러너스평생교육시설,[스마트훈련] IT 스타트업 실무형 멀티플랫폼 프론트엔드 개발 부트캠프,8,16,0,진행중,응용SW엔지니어링,진행중,35,30,K-디지털트레이닝,2024-11-14,2025-05-15,서울 서초구,4.5
넥스트러너스평생교육시설,[스마트훈련] IT 스타트업 실무형 멀티플랫폼 프론트엔드 개발 부트캠프,9,24,0,진행중,응용SW엔지니어링,진행중,35,30,K-디지털트레이닝,2024-12-12,2025-06-12,서울 서초구,4.5
넥스트러너스평생교육시설,[스마트훈련] IT 스타트업 실무형 멀티플랫폼 프론트엔드 개발 부트캠프,10,19,0,진행중,응용SW엔지니어링,진행중,40,30,K-디지털트레이닝,2024-12-30,2025-06-30,서울 서초구,4.5
넥스트러너스평생교육시설,[스마트훈련] IT 스타트업 실무형 백엔드 개발 부트캠프,3,26,17,진행중,응용SW엔지니어링,진행중,32,30,K-디지털트레이닝,2024-03-21,2024-09-12,서울 서초구,4.24
넥스트러너스평생교육시설,[스마트훈련] IT 스타트업 실무형 백엔드 개발 부트캠프,4,25,19,진행중,응용SW엔지니어링,진행중,30,30,K-디지털트레이닝,2024-06-20,2024-12-13,서울 서초구,4.24
넥스트러너스평생교육시설,[스마트훈련] IT 스타트업 실무형 백엔드 개발 부트캠프,5,19,11,진행중,응용SW엔지니어링,진행중,24,30,K-디지털트레이닝,2024-07-25,2025-01-21,서울 서초구,4.24
넥스트러너스평생교육시설,[스마트훈련] IT 스타트업 실무형 백엔드 개발 부트캠프,6,17,0,진행중,응용SW엔지니어링,진행중,24,30,K-디지털트레이닝,2024-08-29,2025-02-28,서울 서초구,4.24
넥스트러너스평생교육시설,[스마트훈련] IT 스타트업 실무형 백엔드 개발 부트캠프,7,13,0,진행중,응용SW엔지니어링,진행중,20,30,K-디지털트레이닝,2024-10-04,2025-04-02,서울 서초구,4.24
넥스트러너스평생교육시설,[스마트훈련] IT 스타트업 실무형 백엔드 개발 부트캠프,8,22,0,진행중,응용SW엔지니어링,진행중,44,30,K-디지털트레이닝,2024-11-14,2025-05-15,서울 서초구,4.24
넥스트러너스평생교육시설,[스마트훈련] IT 스타트업 실무형 백엔드 개발 부트캠프,9,28,0,진행중,응용SW엔지니어링,진행중,40,30,K-디지털트레이닝,2024-12-30,2025-06-30,서울 서초구,4.24
넥스트러너스평생교육시설,[스마트훈련][스타트업트랙] IT 스타트업 실무형 사업 개발자(BD) 부트캠프,2,43,38,진행중,SW제품기획,진행중,52,60,K-디지털트레이닝,2024-05-10,2024-09-10,서울 서초구,3.83
넥스트러너스평생교육시설,[스마트훈련][스타트업트랙] IT 스타트업 실무형 사업 개발자(BD) 부트캠프,3,27,18,진행중,SW제품기획,진행중,29,60,K-디지털트레이닝,2024-08-08,2024-12-13,서울 서초구,3.83
넥스트러너스평생교육시설,[스마트훈련][스타트업트랙] IT 스타트업 실무형 사업 개발자(BD) 부트캠프,4,53,0,진행중,SW제품기획,진행중,62,60,K-디지털트레이닝,2024-09-26,2025-02-04,서울 서초구,3.83
넥스트러너스평생교육시설,[스마트훈련][스타트업트랙] IT 스타트업 실무형 사업 개발자(BD) 부트캠프,5,48,0,진행중,SW제품기획,진행중,70,60,K-디지털트레이닝,2024-11-06,2025-03-13,서울 서초구,3.83
넥스트러너스평생교육시설,[스마트훈련][스타트업트랙] IT 스타트업 실무형 사업 개발자(BD) 부트캠프,6,55,0,진행중,SW제품기획,진행중,76,60,K-디지털트레이닝,2024-12-19,2025-04-28,서울 서초구,3.83
넥스트러너스평생교육시설,[스마트훈련][스타트업트랙] IT 스타트업 실무형 사업 개발자(BD) 부트캠프,7,37,0,진행중,SW제품기획,진행중,42,60,K-디지털트레이닝,2024-12-26,2025-05-07,서울 서초구,3.83
넥스트러너스평생교육시설,린스타트업 맞춤형 Serverless MVP 개발 전문가 양성 과정,3,13,5,진행중,응용SW엔지니어링,진행중,14,30,K-디지털트레이닝,2024-08-22,2025-01-27,서울 서초구,4.46
넥스트러너스평생교육시설,린스타트업 맞춤형 Serverless MVP 개발 전문가 양성 과정,4,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,0,30,K-디지털트레이닝,2024-12-30,2025-05-30,서울 서초구,4.46
넥스트러너스평생교육시설,스타트업 맞춤형 프로덕트 디자이너 양성 과정,1,48,0,진행중,UI/UX엔지니어링,진행중,71,60,K-디지털트레이닝,2024-12-19,2025-05-07,서울 서초구,0.0
노원그린컴퓨터아카데미,AWS기반 스마트오더(Rabbit MQ_양방향 메세징시스템)자바풀스택 웹개발자 양성과정,1,8,0,진행중,응용SW엔지니어링,진행중,9,20,K-디지털트레이닝,2024-08-13,2025-03-28,서울 노원구,0.0
노원그린컴퓨터아카데미,Open API를 활용한 자바(JAVA)기반 챗봇 웹개발자(CI/CD) 양성과정,6,15,14,진행중,응용SW엔지니어링,진행중,17,30,K-디지털트레이닝,2024-03-14,2024-09-13,서울 노원구,4.54
노원그린컴퓨터아카데미,Open API를 활용한 자바(JAVA)기반 챗봇 웹개발자(CI/CD) 양성과정,7,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,2,30,K-디지털트레이닝,2024-11-11,2025-05-16,서울 노원구,4.54
노원그린컴퓨터아카데미,Open API를 활용한 자바(JAVA)기반 챗봇 웹개발자(CI/CD) 양성과정,8,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,2,30,K-디지털트레이닝,2024-12-03,2025-06-09,서울 노원구,4.54
노원그린컴퓨터아카데미,Open API를 활용한 자바(JAVA)기반 챗봇 웹개발자(CI/CD) 양성과정,9,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,0,30,K-디지털트레이닝,2024-12-17,2025-06-23,서울 노원구,4.54
노원그린컴퓨터아카데미,WebGL(3D API)을 활용한 Motion UI 프론트엔드 웹앱개발자 양성과정,2,9,8,진행중,응용SW엔지니어링,진행중,10,20,K-디지털트레이닝,2024-01-23,2024-08-09,서울 노원구,4.62
노원그린컴퓨터아카데미,WebGL(3D API)을 활용한 Motion UI 프론트엔드 웹앱개발자 양성과정,3,0,0,미실시,응용SW엔지니어링,미실시,7,20,K-디지털트레이닝,2024-12-23,2025-07-23,서울 노원구,4.62
노원그린컴퓨터아카데미,WebGL(3D API)을 활용한 Motion UI 프론트엔드 웹앱개발자 양성과정,4,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,0,20,K-디지털트레이닝,2024-12-03,2025-06-23,서울 노원구,4.62
노원그린컴퓨터아카데미,WebGL(3D API)을 활용한 Motion UI 프론트엔드 웹앱개발자 양성과정,5,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,3,20,K-디지털트레이닝,2024-12-16,2025-07-04,서울 노원구,4.62
대신IT평생교육원,스마트팜 전문가 양성과정,2,19,14,진행중,응용SW엔지니어링,진행중,23,20,K-디지털트레이닝,2024-06-03,2024-12-04,서울 강동구,3.67
대신IT평생교육원,스마트팜 전문가 양성과정,3,20,0,진행중,응용SW엔지니어링,진행중,24,20,K-디지털트레이닝,2024-08-19,2025-02-21,서울 강동구,3.67
대신IT평생교육원,스마트팜 전문가 양성과정,4,16,0,진행중,응용SW엔지니어링,진행중,22,20,K-디지털트레이닝,2024-10-21,2025-04-21,서울 강동구,3.67
대신IT평생교육원,스마트팜 전문가 양성과정,5,15,0,진행중,응용SW엔지니어링,진행중,22,20,K-디지털트레이닝,2024-12-16,2025-06-16,서울 강동구,3.67
대우능력개발원,클라우드 기반 웹 개발자(보안코딩) 양성,1,20,0,진행중,응용SW엔지니어링,진행중,24,20,K-디지털트레이닝,2024-09-02,2025-03-31,서울 중랑구,0.0
대우능력개발원,클라우드 기반 웹 개발자(보안코딩) 양성,2,21,0,진행중,응용SW엔지니어링,진행중,25,25,K-디지털트레이닝,2024-10-22,2025-04-28,서울 중랑구,0.0
대우능력개발원,클라우드 기반 정보시스템 구축 전문가 양성,2,15,12,진행중,IT시스템관리,진행중,17,25,K-디지털트레이닝,2024-04-16,2024-10-14,서울 중랑구,4.46
대우능력개발원,클라우드 기반 정보시스템 구축 전문가 양성,3,22,0,진행중,IT시스템관리,진행중,30,22,K-디지털트레이닝,2024-09-02,2025-03-31,서울 중랑구,4.46
대우능력개발원,클라우드 기반 정보시스템 구축 전문가 양성,4,11,0,진행중,IT시스템관리,진행중,13,25,K-디지털트레이닝,2024-10-14,2025-03-21,서울 중랑구,4.46
대한상공회의소,SAP Young Next Cloud Academy,26,25,24,진행중,응용SW엔지니어링,진행중,26,25,K-디지털트레이닝,2024-07-01,2024-12-24,서울 중구,4.58
대한상공회의소,SAP Young Next Cloud Academy,27,25,23,진행중,응용SW엔지니어링,진행중,26,25,K-디지털트레이닝,2024-07-01,2024-12-24,서울 중구,4.58
대한상공회의소,SAP Young Next Cloud Academy,28,25,23,진행중,응용SW엔지니어링,진행중,26,25,K-디지털트레이닝,2024-07-01,2024-12-24,서울 중구,4.58
대한상공회의소,SAP Young Next Cloud Academy,29,25,25,진행중,응용SW엔지니어링,진행중,25,25,K-디지털트레이닝,2024-07-01,2024-12-24,서울 중구,4.58
대한상공회의소,SAP Young Next Cloud Academy,30,25,25,진행중,응용SW엔지니어링,진행중,25,25,K-디지털트레이닝,2024-07-01,2024-12-24,서울 중구,4.58
대한상공회의소,SAP Young Next Cloud Academy,31,25,25,진행중,응용SW엔지니어링,진행중,30,25,K-디지털트레이닝,2024-07-01,2024-12-24,서울 중구,4.58
대한상공회의소,SAP Young Next Cloud Academy,32,25,0,진행중,응용SW엔지니어링,진행중,28,25,K-디지털트레이닝,2024-12-30,2025-06-25,서울 중구,4.58
대한상공회의소,SAP Young Next Cloud Academy,33,25,0,진행중,응용SW엔지니어링,진행중,27,25,K-디지털트레이닝,2024-12-30,2025-06-25,서울 중구,4.58
대한상공회의소,SAP Young Next Cloud Academy,34,25,0,진행중,응용SW엔지니어링,진행중,25,25,K-디지털트레이닝,2024-12-30,2025-06-25,서울 중구,4.58
대한상공회의소,SAP Young Next Cloud Academy,35,25,0,진행중,응용SW엔지니어링,진행중,26,25,K-디지털트레이닝,2024-12-30,2025-06-25,서울 중구,4.58
대한상공회의소,SAP Young Next Cloud Academy,36,25,0,진행중,응용SW엔지니어링,진행중,26,25,K-디지털트레이닝,2024-12-30,2025-06-25,서울 중구,4.58
대한상공회의소,SAP Young Next Cloud Academy,37,25,0,진행중,응용SW엔지니어링,진행중,29,25,K-디지털트레이닝,2024-12-30,2025-06-25,서울 중구,4.58
대한상공회의소,[Etevers] 언리얼엔진 DX Wave (3D Artist),1,23,15,진행중,응용SW엔지니어링,진행중,27,25,K-디지털트레이닝,2024-06-24,2024-12-18,서울 중구,2.29
대한상공회의소,[Etevers] 언리얼엔진 DX Wave (3D Artist),2,19,0,진행중,응용SW엔지니어링,진행중,20,25,K-디지털트레이닝,2024-09-02,2025-03-06,서울 중구,2.29
대한상공회의소,[Etevers] 언리얼엔진 DX Wave (3D Artist),3,18,0,진행중,응용SW엔지니어링,진행중,19,25,K-디지털트레이닝,2024-11-11,2025-05-13,서울 중구,2.29
대한상공회의소,[GSITM] 부트캠프,2,24,20,35.0,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2024-03-05,2024-07-02,서울 중구,3.35
대한상공회의소,[GSITM] 부트캠프,3,27,22,50.0,응용SW엔지니어링,과정 종료,33,30,K-디지털트레이닝,2024-03-29,2024-07-25,서울 중구,3.35
대한상공회의소,[GSITM] 부트캠프,4,25,23,진행중,응용SW엔지니어링,진행중,26,30,K-디지털트레이닝,2024-05-23,2024-09-13,서울 중구,3.35
대한상공회의소,[GSITM] 부트캠프,5,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,18,24,K-디지털트레이닝,2024-07-23,2024-11-19,서울 중구,3.35
대한상공회의소,[GSITM] 부트캠프,6,0,0,미실시,응용SW엔지니어링,미실시,11,24,K-디지털트레이닝,2024-07-30,2024-11-26,서울 중구,3.35
대한상공회의소,[GSITM] 부트캠프,7,19,16,진행중,응용SW엔지니어링,진행중,24,30,K-디지털트레이닝,2024-08-06,2024-12-03,서울 중구,3.35
대한상공회의소,[GSITM] 부트캠프,8,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,8,24,K-디지털트레이닝,2024-12-16,2025-06-18,서울 중구,3.35
대한상공회의소,[Intel] 엣지 AI SW 아카데미,9,29,27,진행중,응용SW엔지니어링,진행중,35,30,K-디지털트레이닝,2024-03-05,2024-09-25,서울 중구,4.45
대한상공회의소,[Intel] 엣지 AI SW 아카데미,10,23,1,진행중,응용SW엔지니어링,진행중,34,30,K-디지털트레이닝,2024-07-23,2025-02-13,서울 중구,4.45
대한상공회의소,[Intel] 엣지 AI SW 아카데미,11,21,0,진행중,응용SW엔지니어링,진행중,22,25,K-디지털트레이닝,2024-10-22,2025-05-16,서울 중구,4.45
대한상공회의소,[Intel] 엣지 AI SW 아카데미,12,23,0,진행중,응용SW엔지니어링,진행중,24,25,K-디지털트레이닝,2024-11-19,2025-06-04,서울 중구,4.45
대한상공회의소,[RedHat] 하이브리드 클라우드 엔지니어 양성,5,18,14,42.9,인프라스트럭쳐아키텍처구축,과정 종료,21,24,K-디지털트레이닝,2024-01-15,2024-07-11,서울 중구,3.56
대한상공회의소,[RedHat] 하이브리드 클라우드 엔지니어 양성,6,15,15,진행중,인프라스트럭쳐아키텍처구축,진행중,19,24,K-디지털트레이닝,2024-04-01,2024-09-30,서울 중구,3.56
대한상공회의소,[RedHat] 하이브리드 클라우드 엔지니어 양성,7,해당 정보 없음,0,미실시,인프라스트럭쳐아키텍처구축,미실시,3,24,K-디지털트레이닝,2024-10-07,2025-04-10,서울 중구,3.56
대한상공회의소,[SK플래닛] 빅데이터 분석가 과정,5,26,22,진행중,빅데이터분석,진행중,33,28,K-디지털트레이닝,2024-03-20,2024-09-07,서울 중구,4.22
대한상공회의소,[SK플래닛] 빅데이터 분석가 과정,6,27,0,진행중,빅데이터분석,진행중,29,28,K-디지털트레이닝,2024-08-07,2025-02-05,서울 중구,4.22
대한상공회의소,[SK플래닛] 빅데이터 분석가 과정,7,23,0,진행중,빅데이터분석,진행중,25,25,K-디지털트레이닝,2024-12-04,2025-05-31,서울 중구,4.22
대한상공회의소,[SK플래닛] 웹풀스택 개발자 과정,5,25,20,진행중,응용SW엔지니어링,진행중,27,26,K-디지털트레이닝,2024-03-20,2024-09-11,서울 중구,3.75
대한상공회의소,[SK플래닛] 웹풀스택 개발자 과정,6,21,0,진행중,응용SW엔지니어링,진행중,26,25,K-디지털트레이닝,2024-08-07,2025-02-07,서울 중구,3.75
대한상공회의소,[SK플래닛] 웹풀스택 개발자 과정,7,14,0,진행중,응용SW엔지니어링,진행중,15,25,K-디지털트레이닝,2024-12-04,2025-05-29,서울 중구,3.75
대한상공회의소,[마이크로소프트] Microsoft AI School,14,27,20,진행중,응용SW엔지니어링,진행중,40,37,K-디지털트레이닝,2024-06-03,2024-10-31,서울 중구,3.94
대한상공회의소,[마이크로소프트] Microsoft AI School,15,26,21,진행중,응용SW엔지니어링,진행중,36,30,K-디지털트레이닝,2024-06-03,2024-10-31,서울 중구,3.94
대한상공회의소,[마이크로소프트] Microsoft AI School,16,51,0,진행중,응용SW엔지니어링,진행중,55,60,K-디지털트레이닝,2024-09-02,2025-02-27,서울 중구,3.94
대한상공회의소,[마이크로소프트] Microsoft AI School,17,43,0,진행중,응용SW엔지니어링,진행중,49,60,K-디지털트레이닝,2024-09-02,2025-02-27,서울 중구,3.94
대한상공회의소,[마이크로소프트] Microsoft AI School,18,58,0,진행중,응용SW엔지니어링,진행중,64,67,K-디지털트레이닝,2024-12-16,2025-06-13,서울 중구,3.94
대한상공회의소,[마이크로소프트] Microsoft AI School,19,43,0,진행중,응용SW엔지니어링,진행중,53,52,K-디지털트레이닝,2024-12-16,2025-06-13,서울 중구,3.94
대한상공회의소,[세일즈포스] 청년 CRM101,2,37,34,진행중,클라우드솔루션 아키텍처,진행중,39,40,K-디지털트레이닝,2024-06-10,2024-10-22,서울 중구,4.04
대한상공회의소,[세일즈포스] 청년 CRM101,3,28,0,진행중,클라우드솔루션 아키텍처,진행중,32,40,K-디지털트레이닝,2024-11-01,2025-03-17,서울 중구,4.04
대한상공회의소,[신한DS] 금융 SW 아카데미,5,28,22,진행중,응용SW엔지니어링,진행중,30,28,K-디지털트레이닝,2024-03-12,2024-09-12,서울 중구,4.5
대한상공회의소,[신한DS] 금융 SW 아카데미,6,28,27,진행중,응용SW엔지니어링,진행중,32,28,K-디지털트레이닝,2024-03-12,2024-09-12,서울 중구,4.5
대한상공회의소,[신한DS] 금융 SW 아카데미,7,27,0,진행중,응용SW엔지니어링,진행중,35,28,K-디지털트레이닝,2024-09-25,2025-03-25,서울 중구,4.5
대한상공회의소,[신한DS] 금융 SW 아카데미,8,26,0,진행중,응용SW엔지니어링,진행중,34,28,K-디지털트레이닝,2024-09-25,2025-03-25,서울 중구,4.5
대한상공회의소,[우리FIS 아카데미] AI 엔지니어링,3,30,27,진행중,빅데이터플랫폼구축,진행중,30,32,K-디지털트레이닝,2024-07-08,2024-12-18,서울 중구,4.0
대한상공회의소,[우리FIS 아카데미] AI 엔지니어링,4,29,0,진행중,빅데이터플랫폼구축,진행중,31,30,K-디지털트레이닝,2024-12-30,2025-06-17,서울 중구,4.0
대한상공회의소,[우리FIS 아카데미] 클라우드 서비스 개발,3,36,33,진행중,핀테크엔지니어링,진행중,41,36,K-디지털트레이닝,2024-07-08,2024-12-18,서울 중구,4.04
대한상공회의소,[우리FIS 아카데미] 클라우드 서비스 개발,4,34,0,진행중,핀테크엔지니어링,진행중,40,36,K-디지털트레이닝,2024-12-30,2025-06-17,서울 중구,4.04
대한상공회의소,[우리FIS 아카데미] 클라우드 엔지니어링,3,36,33,진행중,핀테크기술기획,진행중,40,36,K-디지털트레이닝,2024-07-08,2024-12-18,서울 중구,4.59
대한상공회의소,[우리FIS 아카데미] 클라우드 엔지니어링,4,36,0,진행중,핀테크기술기획,진행중,37,36,K-디지털트레이닝,2024-12-30,2025-06-17,서울 중구,4.59
대한상공회의소,[크래프톤] 정글,5,33,31,45.1,응용SW엔지니어링,과정 종료,36,33,K-디지털트레이닝,2024-01-08,2024-05-30,서울 중구,4.51
대한상공회의소,[크래프톤] 정글,6,29,28,50.0,응용SW엔지니어링,과정 종료,32,33,K-디지털트레이닝,2024-03-18,2024-08-01,서울 중구,4.51
대한상공회의소,[크래프톤] 정글,7,20,19,47.4,응용SW엔지니어링,과정 종료,21,33,K-디지털트레이닝,2024-03-18,2024-08-01,서울 중구,4.51
대한상공회의소,[크래프톤] 정글,8,32,31,진행중,응용SW엔지니어링,진행중,34,33,K-디지털트레이닝,2024-07-01,2024-11-21,서울 중구,4.51
대한상공회의소,[크래프톤] 정글,9,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,0,33,K-디지털트레이닝,2024-07-01,2024-11-21,서울 중구,4.51
대한상공회의소,[크래프톤] 정글,10,30,30,진행중,응용SW엔지니어링,진행중,30,33,K-디지털트레이닝,2024-09-02,2025-01-23,서울 중구,4.51
대한상공회의소,[하나은행] Digital hana 路 (금융서비스개발),2,27,23,47.8,응용SW엔지니어링,과정 종료,31,30,K-디지털트레이닝,2024-01-12,2024-07-12,서울 중구,3.62
대한상공회의소,[하나은행] Digital hana 路 (금융서비스개발),3,29,21,57.2,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2024-01-12,2024-07-12,서울 중구,3.62
대한상공회의소,[하나은행] Digital hana 路 (금융서비스개발),4,30,0,진행중,응용SW엔지니어링,진행중,31,31,K-디지털트레이닝,2024-08-05,2025-02-13,서울 중구,3.62
대한상공회의소,[하나은행] Digital hana 路 (금융서비스개발),5,28,4,진행중,응용SW엔지니어링,진행중,35,33,K-디지털트레이닝,2024-08-05,2025-02-13,서울 중구,3.62
대한상공회의소,[하나은행] Digital hana 路 (데이터분석/서비스기획),2,28,21,52.4,빅데이터분석,과정 종료,31,30,K-디지털트레이닝,2024-01-12,2024-07-11,서울 중구,4.02
대한상공회의소,[하나은행] Digital hana 路 (데이터분석/서비스기획),3,29,24,58.4,빅데이터분석,과정 종료,33,30,K-디지털트레이닝,2024-01-12,2024-07-11,서울 중구,4.02
대한상공회의소,[하나은행] Digital hana 路 (데이터분석/서비스기획),4,28,0,진행중,빅데이터분석,진행중,34,32,K-디지털트레이닝,2024-08-05,2025-02-12,서울 중구,4.02
대한상공회의소,[하나은행] Digital hana 路 (데이터분석/서비스기획),5,28,0,진행중,빅데이터분석,진행중,32,32,K-디지털트레이닝,2024-08-05,2025-02-12,서울 중구,4.02
대한상공회의소 서울기술교육센터,AI 시스템반도체 설계,1,44,0,진행중,임베디드SW엔지니어링,진행중,57,48,K-디지털트레이닝,2024-11-05,2025-06-05,서울 강서구,0.0
더조은컴퓨터아카데미,JAVA 풀스택 웹&앱 개발자(클라우드) 취업캠프  ,1,19,0,진행중,응용SW엔지니어링,진행중,23,25,K-디지털트레이닝,2024-12-30,2025-07-21,서울 강남구,0.0
더조은컴퓨터아카데미,[정보보안] 모의해킹/침해대응 전문가 취업캠프,11,17,15,진행중,보안엔지니어링,진행중,23,25,K-디지털트레이닝,2024-02-26,2024-09-10,서울 강남구,4.5
더조은컴퓨터아카데미,[정보보안] 모의해킹/침해대응 전문가 취업캠프,12,22,20,진행중,보안엔지니어링,진행중,29,25,K-디지털트레이닝,2024-07-01,2025-01-14,서울 강남구,4.5
더조은컴퓨터아카데미,[정보보안] 모의해킹/침해대응 전문가 취업캠프,13,15,0,진행중,보안엔지니어링,진행중,27,25,K-디지털트레이닝,2024-10-07,2025-04-21,서울 강남구,4.5
더조은컴퓨터아카데미,"빅데이터 기반 AI(인공지능)서비스(추천,트레이딩) 개발자 취업캠프",5,14,0,진행중,응용SW엔지니어링,진행중,29,20,K-디지털트레이닝,2024-11-25,2025-06-16,서울 강남구,4.64
더조은컴퓨터아카데미,빅데이터 기반 AI활용 앱&웹 개발자(풀스택) 취업캠프,1,17,3,진행중,응용SW엔지니어링,진행중,20,25,K-디지털트레이닝,2024-07-17,2025-02-06,서울 강남구,4.76
더조은컴퓨터아카데미,빅데이터 분석&추천시스템 개발자 양성과정,5,25,23,진행중,빅데이터분석,진행중,28,25,K-디지털트레이닝,2024-03-25,2024-10-14,서울 강남구,4.58
더조은컴퓨터아카데미,자바(JAVA) 웹개발(백앤드)&앱개발자(클라우드활용) 취업캠프,10,16,0,진행중,응용SW엔지니어링,진행중,26,25,K-디지털트레이닝,2024-10-21,2025-05-09,서울 강남구,4.28
더조은컴퓨터아카데미,자바(JAVA)&클라우드(AWS) 활용 풀스택 취업캠프[의료영상 API연동 프로젝트],2,19,15,진행중,응용SW엔지니어링,진행중,28,25,K-디지털트레이닝,2024-02-05,2024-08-27,서울 강남구,3.93
더조은컴퓨터아카데미,자바(JAVA)&클라우드(AWS) 활용 풀스택 취업캠프[의료영상 API연동 프로젝트],3,24,21,진행중,응용SW엔지니어링,진행중,31,25,K-디지털트레이닝,2024-05-07,2024-11-25,서울 강남구,3.93
더조은컴퓨터아카데미,자바(JAVA)&클라우드(AWS) 활용 풀스택 취업캠프[의료영상 API연동 프로젝트],4,12,0,진행중,응용SW엔지니어링,진행중,19,25,K-디지털트레이닝,2024-08-19,2025-03-14,서울 강남구,3.93
더조은컴퓨터아카데미,"프론트엔드(React, React Native) 웹개발&앱개발자 취업캠프",2,24,20,진행중,응용SW엔지니어링,진행중,30,25,K-디지털트레이닝,2024-01-29,2024-08-09,서울 강남구,4.14
더조은컴퓨터아카데미,"프론트엔드(React, React Native) 웹개발&앱개발자 취업캠프",3,14,0,진행중,응용SW엔지니어링,진행중,31,20,K-디지털트레이닝,2024-07-22,2025-02-11,서울 강남구,4.14
더조은컴퓨터아카데미,"프론트엔드(React, React Native) 웹개발&앱개발자 취업캠프",4,15,0,진행중,응용SW엔지니어링,진행중,16,20,K-디지털트레이닝,2024-10-14,2025-05-01,서울 강남구,4.14
더조은컴퓨터아카데미 종로,빅데이터분석(ElasticStack)활용&자바웹개발자,1,10,0,진행중,빅데이터분석,진행중,10,25,K-디지털트레이닝,2024-12-31,2025-07-22,서울 종로구,0.0
더조은컴퓨터아카데미 종로,빅데이터분석(with 파이썬)과 엘라스틱서치를 활용한 자바(Java)웹개발자양성,8,9,9,진행중,빅데이터분석,진행중,15,20,K-디지털트레이닝,2024-02-05,2024-09-25,서울 종로구,4.25
더조은컴퓨터아카데미 종로,빅데이터분석(with 파이썬)과 엘라스틱서치를 활용한 자바(Java)웹개발자양성,9,16,8,진행중,빅데이터분석,진행중,18,20,K-디지털트레이닝,2024-05-22,2025-01-08,서울 종로구,4.25
더조은컴퓨터아카데미 종로,빅데이터분석(with 파이썬)과 엘라스틱서치를 활용한 자바(Java)웹개발자양성,10,10,0,진행중,빅데이터분석,진행중,15,20,K-디지털트레이닝,2024-08-05,2025-03-24,서울 종로구,4.25
더조은컴퓨터아카데미 종로,클라우드(AWS) 환경에서 개발하는 풀스택(프론트엔드&백엔드) 자바(JAVA)웹&앱,4,17,12,진행중,응용SW엔지니어링,진행중,18,20,K-디지털트레이닝,2024-03-13,2024-10-23,서울 종로구,3.68
더조은컴퓨터아카데미 종로,클라우드(AWS) 환경에서 개발하는 풀스택(프론트엔드&백엔드) 자바(JAVA)웹&앱,5,11,11,진행중,응용SW엔지니어링,진행중,14,20,K-디지털트레이닝,2024-05-29,2025-01-08,서울 종로구,3.68
더조은컴퓨터아카데미 종로,"프로젝트 기반 풀스택(프론트/백엔드) 개발자 취업캠프(리액트,자바,스프링부트)",1,10,0,진행중,응용SW엔지니어링,진행중,12,20,K-디지털트레이닝,2024-07-29,2025-03-13,서울 종로구,0.0
더조은컴퓨터아카데미학원,IT부트캠프 프로젝트 기반 AWS 자바(스프링부트&리액트) 풀스택 개발자 양성,4,9,6,83.3,응용SW엔지니어링,과정 종료,12,20,K-디지털트레이닝,2024-01-08,2024-07-25,서울 마포구,3.97
더조은컴퓨터아카데미학원,IT부트캠프 프로젝트 기반 AWS 자바(스프링부트&리액트) 풀스택 개발자 양성,5,18,17,진행중,응용SW엔지니어링,진행중,18,20,K-디지털트레이닝,2024-03-06,2024-09-10,서울 마포구,3.97
더조은컴퓨터아카데미학원,IT부트캠프 프로젝트 기반 AWS 자바(스프링부트&리액트) 풀스택 개발자 양성,6,12,7,진행중,응용SW엔지니어링,진행중,13,20,K-디지털트레이닝,2024-05-16,2024-11-22,서울 마포구,3.97
더조은컴퓨터아카데미학원,IT부트캠프 프로젝트 기반 AWS 자바(스프링부트&리액트) 풀스택 개발자 양성,7,11,0,진행중,응용SW엔지니어링,진행중,12,20,K-디지털트레이닝,2024-09-02,2025-03-26,서울 마포구,3.97
더조은컴퓨터아카데미학원,IT부트캠프 프로젝트 기반 AWS 자바(스프링부트&리액트) 풀스택 개발자 양성,8,13,0,진행중,응용SW엔지니어링,진행중,17,20,K-디지털트레이닝,2024-10-22,2025-05-07,서울 마포구,3.97
더조은컴퓨터아카데미학원,기업프로젝트 기반 빅데이터 분석 AI 융합전문가 양성(머신러닝&딥러닝),4,6,4,진행중,빅데이터분석,진행중,16,20,K-디지털트레이닝,2024-04-22,2024-12-16,서울 마포구,3.51
더조은컴퓨터아카데미학원,"생성형 AI-랭체인(LLM) 활용 백엔드(풀스택) 엔지니어(자바, 파이썬) 양성",1,10,0,진행중,응용SW엔지니어링,진행중,12,20,K-디지털트레이닝,2024-12-30,2025-07-09,서울 마포구,0.0
