기관명,과정명,회차,수강확정인원,수료인원,6개월후_취업률,직종,과정상황,수강신청인원,모집인원,훈련유형,개강일,종강일,주소,만족도_평균점수
오라클자바교육학원,빅데이터 융합 자바&파이썬 인공지능(AI) 풀스택 개발자 양성과정,1,7,3,33.3,응용SW엔지니어링,과정 종료,9,25,K-디지털트레이닝,2023-07-31,2024-02-05,서울 구로구,3.57
우리컴퓨터아카데미,금융데이터 분석 서비스 개발자 과정 ,1,18,10,70.0,빅데이터분석,과정 종료,22,25,K-디지털트레이닝,2023-05-03,2023-10-24,서울 구로구,4.16
우리컴퓨터아카데미,이커머스 & 마케팅 데이터 분석 전문가 과정,4,14,10,60.0,빅데이터분석,과정 종료,18,25,K-디지털트레이닝,2023-09-07,2024-03-15,서울 구로구,3.68
우리컴퓨터아카데미,자바(JAVA / Python)을 활용한 빅 데이터 서비스 엔지니어 양성 과정,1,15,12,58.3,빅데이터플랫폼구축,과정 종료,17,25,K-디지털트레이닝,2023-11-22,2024-05-21,서울 구로구,3.75
유비온디지털교육센터,PBL기반 금융 빅데이터분석가 과정,7,24,15,40.0,빅데이터분석,과정 종료,27,40,K-디지털트레이닝,2023-02-27,2023-08-10,서울 구로구,4.36
유비온디지털교육센터,PBL기반 금융 빅데이터분석가 과정,8,17,8,50.0,빅데이터분석,과정 종료,18,40,K-디지털트레이닝,2023-07-05,2023-12-18,서울 구로구,4.36
유비온디지털교육센터,PBL기반 금융 빅데이터분석가 과정,9,23,13,53.9,빅데이터분석,과정 종료,25,40,K-디지털트레이닝,2023-10-11,2024-03-22,서울 구로구,4.36
유비온디지털교육센터,PBL기반 금융 빅데이터분석가 과정,10,23,11,63.6,빅데이터분석,과정 종료,24,40,K-디지털트레이닝,2023-12-27,2024-06-13,서울 구로구,4.36
유비온디지털교육센터,빅데이터를 활용한 디지털마케팅 전문가 과정,2,14,13,69.2,빅데이터분석,과정 종료,14,30,K-디지털트레이닝,2023-03-13,2023-09-05,서울 구로구,4.16
유비온디지털교육센터,빅데이터를 활용한 디지털마케팅 전문가 과정,3,24,16,43.8,빅데이터분석,과정 종료,28,30,K-디지털트레이닝,2023-07-06,2024-01-03,서울 구로구,4.16
유비온디지털교육센터,빅데이터를 활용한 디지털마케팅 전문가 과정,4,14,0,진행중,빅데이터분석,진행중,16,30,K-디지털트레이닝,2023-10-04,2024-03-29,서울 구로구,4.16
은곡직업전문학교,기업맞춤형 프로젝트 기반 빅데이터분석 (with 파이썬) 웹프론트엔드 개발자 과정,1,7,6,16.7,빅데이터분석,과정 종료,7,20,K-디지털트레이닝,2023-05-15,2023-10-25,서울 노원구,3.37
이젠아카데미 DX교육센터,AWS 프론트엔드 풀스택 웹서비스개발(데이터분석 플랫폼),2,30,23,82.6,응용SW엔지니어링,과정 종료,31,30,K-디지털트레이닝,2023-03-21,2023-08-25,서울 종로구,4.66
이젠아카데미 DX교육센터,AWS 프론트엔드 풀스택 웹서비스개발(데이터분석 플랫폼),3,24,20,55.0,응용SW엔지니어링,과정 종료,29,30,K-디지털트레이닝,2023-09-13,2024-02-27,서울 종로구,4.66
이젠아카데미 DX교육센터,AWS 프론트엔드 풀스택 웹서비스개발(데이터분석 플랫폼),4,11,8,50.0,응용SW엔지니어링,과정 종료,13,30,K-디지털트레이닝,2023-12-01,2024-05-10,서울 종로구,4.66
이젠아카데미DX교육센터,"백엔드 웹개발자 부트캠프(자바,파이썬,AI챗봇)",1,24,18,55.6,응용SW엔지니어링,과정 종료,27,30,K-디지털트레이닝,2023-08-23,2024-02-07,서울 서초구,3.36
이젠아카데미DX교육센터,"백엔드 웹개발자 부트캠프(자바,파이썬,AI챗봇)",2,17,11,63.6,응용SW엔지니어링,과정 종료,17,20,K-디지털트레이닝,2023-11-09,2024-05-02,서울 서초구,3.36
이젠아카데미DX교육센터,"클라우드기반 백엔드 풀스택 웹서비스 개발(AWS, 큐레이팅)",2,12,7,57.1,응용SW엔지니어링,과정 종료,17,20,K-디지털트레이닝,2023-05-24,2023-10-27,서울 서초구,3.94
주식회사  하이테커,빅데이터 기반 비즈니스 분석가 양성과정,2,44,33,27.2,빅데이터분석,과정 종료,51,50,K-디지털트레이닝,2023-02-27,2023-05-12,서울 성동구,4.09
주식회사  하이테커,빅데이터 기반 비즈니스 분석가 양성과정,3,19,13,61.5,빅데이터분석,과정 종료,28,50,K-디지털트레이닝,2023-09-11,2023-11-28,서울 성동구,4.09
주식회사  하이테커,빅데이터 기반 비즈니스 분석가 양성과정,4,46,32,43.8,빅데이터분석,과정 종료,60,50,K-디지털트레이닝,2023-12-05,2024-02-21,서울 성동구,4.09
주식회사 로켓부스트,머신러닝 API를 활용한 AI 지능형 웹앱 서비스 개발자 양성,1,17,13,38.5,응용SW엔지니어링,과정 종료,17,20,K-디지털트레이닝,2023-12-20,2024-07-02,서울 성동구,4.61
주식회사 이젠컴퓨터아카데미,"클라우드기반 AI Automation 스마트관리시스템(물류관리,생산관리)자바 백엔드개발",1,10,7,100.0,응용SW엔지니어링,과정 종료,11,30,K-디지털트레이닝,2023-12-20,2024-06-20,서울 노원구,4.87
주식회사경일게임아이티아카데미,멀티 플랫폼 메타버스 게임 개발자 부트캠프,3,29,25,56.0,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2023-05-30,2024-02-08,서울 강동구,4.57
주식회사경일게임아이티아카데미,멀티 플랫폼 메타버스 게임 개발자 부트캠프,4,25,23,91.3,응용SW엔지니어링,과정 종료,42,30,K-디지털트레이닝,2023-08-21,2024-04-30,서울 강동구,4.57
주식회사경일게임아이티아카데미,멀티 플랫폼 메타버스 게임 개발자 부트캠프,5,28,24,진행중,응용SW엔지니어링,진행중,36,30,K-디지털트레이닝,2023-12-18,2024-08-30,서울 강동구,4.57
주식회사경일게임아이티아카데미,차세대 블록체인 기반 웹 풀스택 개발자 부트캠프,9,20,10,80.0,응용SW엔지니어링,과정 종료,25,30,K-디지털트레이닝,2023-02-27,2023-12-11,서울 강동구,4.25
주식회사경일게임아이티아카데미,차세대 블록체인 기반 웹 풀스택 개발자 부트캠프,10,13,8,37.5,응용SW엔지니어링,과정 종료,23,30,K-디지털트레이닝,2023-06-12,2024-03-26,서울 강동구,4.25
주식회사멋쟁이사자처럼,멋쟁이사자처럼 데이터 분석 스쿨,1,32,15,53.4,빅데이터분석,과정 종료,41,60,K-디지털트레이닝,2023-11-14,2024-04-19,서울 종로구,4.26
주식회사멋쟁이사자처럼,멋쟁이사자처럼 디자인 스쿨,1,58,47,44.7,UI/UX엔지니어링,과정 종료,66,60,K-디지털트레이닝,2023-05-09,2023-09-01,서울 종로구,4.24
주식회사멋쟁이사자처럼,멋쟁이사자처럼 백엔드 스쿨,3,98,74,27.1,응용SW엔지니어링,과정 종료,104,100,K-디지털트레이닝,2023-02-20,2023-07-14,서울 종로구,4.11
주식회사멋쟁이사자처럼,멋쟁이사자처럼 백엔드 스쿨,4,108,83,44.6,응용SW엔지니어링,과정 종료,118,110,K-디지털트레이닝,2023-04-17,2023-09-15,서울 종로구,4.11
주식회사멋쟁이사자처럼,멋쟁이사자처럼 백엔드 스쿨,5,82,58,43.1,응용SW엔지니어링,과정 종료,94,110,K-디지털트레이닝,2023-10-18,2024-04-04,서울 종로구,4.11
주식회사멋쟁이사자처럼,멋쟁이사자처럼 백엔드 스쿨,6,53,32,59.4,응용SW엔지니어링,과정 종료,56,110,K-디지털트레이닝,2023-11-16,2024-05-03,서울 종로구,4.11
주식회사멋쟁이사자처럼,멋쟁이사자처럼 백엔드/JAVA 스쿨(심화),1,21,15,40.0,응용SW엔지니어링,과정 종료,30,60,K-디지털트레이닝,2023-10-23,2023-12-22,서울 종로구,2.65
주식회사멋쟁이사자처럼,멋쟁이사자처럼 블록체인 스쿨,2,43,29,34.5,응용SW엔지니어링,과정 종료,46,80,K-디지털트레이닝,2023-03-10,2023-07-14,서울 종로구,4.36
주식회사멋쟁이사자처럼,멋쟁이사자처럼 블록체인 스쿨,3,28,15,26.7,응용SW엔지니어링,과정 종료,33,80,K-디지털트레이닝,2023-10-18,2024-02-29,서울 종로구,4.36
주식회사멋쟁이사자처럼,멋쟁이사자처럼 스타트업 스쿨,8,34,17,35.3,응용SW엔지니어링,과정 종료,35,55,K-디지털트레이닝,2023-02-20,2023-05-16,서울 종로구,4.28
주식회사멋쟁이사자처럼,멋쟁이사자처럼 스타트업 스쿨,9,39,21,23.8,응용SW엔지니어링,과정 종료,46,55,K-디지털트레이닝,2023-07-17,2023-10-17,서울 종로구,4.28
주식회사멋쟁이사자처럼,멋쟁이사자처럼 스타트업 스쿨,10,28,18,66.7,응용SW엔지니어링,과정 종료,34,55,K-디지털트레이닝,2023-11-13,2024-02-07,서울 종로구,4.28
주식회사멋쟁이사자처럼,멋쟁이사자처럼 앱/iOS 스쿨,2,93,67,28.4,응용SW엔지니어링,과정 종료,100,100,K-디지털트레이닝,2023-05-22,2023-10-25,서울 종로구,3.93
주식회사멋쟁이사자처럼,멋쟁이사자처럼 앱/iOS 스쿨,3,61,50,28.0,응용SW엔지니어링,과정 종료,70,100,K-디지털트레이닝,2023-09-11,2024-02-28,서울 종로구,3.93
주식회사멋쟁이사자처럼,멋쟁이사자처럼 앱/iOS 스쿨,4,25,18,66.7,응용SW엔지니어링,과정 종료,34,100,K-디지털트레이닝,2023-11-20,2024-05-03,서울 종로구,3.93
주식회사멋쟁이사자처럼,멋쟁이사자처럼 앱/안드로이드 스쿨,1,38,32,25.0,응용SW엔지니어링,과정 종료,42,80,K-디지털트레이닝,2023-04-24,2023-09-26,서울 종로구,4.36
주식회사멋쟁이사자처럼,멋쟁이사자처럼 앱/안드로이드 스쿨,2,41,30,53.3,응용SW엔지니어링,과정 종료,47,80,K-디지털트레이닝,2023-12-26,2024-06-13,서울 종로구,4.36
주식회사멋쟁이사자처럼,멋쟁이사자처럼 프론트엔드 스쿨,6,99,89,31.5,응용SW엔지니어링,과정 종료,107,110,K-디지털트레이닝,2023-02-27,2023-06-30,서울 종로구,4.58
주식회사멋쟁이사자처럼,멋쟁이사자처럼 프론트엔드 스쿨,7,71,52,30.8,응용SW엔지니어링,과정 종료,79,110,K-디지털트레이닝,2023-05-24,2023-09-26,서울 종로구,4.58
주식회사멋쟁이사자처럼,멋쟁이사자처럼 프론트엔드 스쿨,8,88,77,40.3,응용SW엔지니어링,과정 종료,93,110,K-디지털트레이닝,2023-07-03,2023-11-10,서울 종로구,4.58
주식회사멋쟁이사자처럼,멋쟁이사자처럼 프론트엔드 스쿨,9,44,34,44.1,응용SW엔지니어링,과정 종료,54,110,K-디지털트레이닝,2023-10-23,2024-03-15,서울 종로구,4.58
주식회사멋쟁이사자처럼,멋쟁이사자처럼 프론트엔드 스쿨,10,40,34,58.8,응용SW엔지니어링,과정 종료,41,110,K-디지털트레이닝,2023-12-04,2024-04-26,서울 종로구,4.58
주식회사멋쟁이사자처럼,멋쟁이사자처럼 프론트엔드 스쿨(심화),1,45,37,59.5,응용SW엔지니어링,과정 종료,49,60,K-디지털트레이닝,2023-10-23,2023-12-26,서울 종로구,3.91
주식회사멋쟁이사자처럼,파이썬을 활용한 고도화 백엔드 아키텍처 설계 및 개발 과정,1,30,14,35.7,응용SW엔지니어링,과정 종료,31,100,K-디지털트레이닝,2023-05-22,2023-10-24,서울 종로구,4.25
주식회사코드스테이츠,그로스 마케팅 (GM) 부트캠프,9,81,59,64.4,SW제품기획,과정 종료,124,120,K-디지털트레이닝,2023-02-27,2023-06-08,서울 강남구,4.11
주식회사코드스테이츠,소프트웨어 엔지니어링 부트캠프 (백엔드),6,135,103,40.8,응용SW엔지니어링,과정 종료,225,140,K-디지털트레이닝,2023-02-13,2023-08-03,서울 강남구,4.02
주식회사코드스테이츠,소프트웨어 엔지니어링 부트캠프 (백엔드),7,139,86,31.4,응용SW엔지니어링,과정 종료,170,140,K-디지털트레이닝,2023-04-11,2023-10-05,서울 강남구,4.02
주식회사코드스테이츠,소프트웨어 엔지니어링 부트캠프 (프론트엔드),6,140,108,35.2,응용SW엔지니어링,과정 종료,243,140,K-디지털트레이닝,2023-02-13,2023-08-03,서울 강남구,4.0
주식회사코드스테이츠,소프트웨어 엔지니어링 부트캠프 (프론트엔드),7,140,92,27.2,응용SW엔지니어링,과정 종료,164,140,K-디지털트레이닝,2023-04-11,2023-10-05,서울 강남구,4.0
주식회사코드스테이츠,클라우드 서비스 운영과 개발을 한번에! 클라우드/DevOps 부트캠프,4,43,35,62.9,IT시스템관리,과정 종료,61,50,K-디지털트레이닝,2023-03-07,2023-07-07,서울 강남구,4.55
주식회사코드스테이츠,프로덕트 매니지먼트 (PM) 부트캠프,10,49,38,52.6,SW제품기획,과정 종료,132,50,K-디지털트레이닝,2023-02-06,2023-05-09,서울 강남구,4.24
주식회사코드스테이츠,프로덕트 매니지먼트 (PM) 부트캠프,11,96,64,51.5,SW제품기획,과정 종료,144,100,K-디지털트레이닝,2023-04-03,2023-07-10,서울 강남구,4.24
중앙HTA IT교육원,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",1,8,6,50.0,응용SW엔지니어링,과정 종료,9,20,K-디지털트레이닝,2023-06-12,2023-12-27,서울 종로구,3.94
중앙HTA IT교육원,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",2,16,8,37.5,응용SW엔지니어링,과정 종료,18,30,K-디지털트레이닝,2023-07-31,2024-02-19,서울 종로구,3.94
중앙HTA IT교육원,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",3,10,9,66.7,응용SW엔지니어링,과정 종료,10,28,K-디지털트레이닝,2023-09-11,2024-03-29,서울 종로구,3.94
중앙HTA IT교육원,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",4,13,12,66.6,응용SW엔지니어링,과정 종료,14,30,K-디지털트레이닝,2023-10-23,2024-05-16,서울 종로구,3.94
중앙HTA IT교육원,자바(Java)기반 컨테이너 애플리케이션 가상화를 통한 Cloud Office 구축 프로젝트 과정,5,15,9,55.6,인프라스트럭쳐아키텍처구축,과정 종료,15,30,K-디지털트레이닝,2023-02-20,2023-08-21,서울 종로구,4.46
중앙HTA IT교육원,자바(Java)기반 컨테이너 애플리케이션 가상화를 통한 Cloud Office 구축 프로젝트 과정,6,23,20,40.0,인프라스트럭쳐아키텍처구축,과정 종료,24,30,K-디지털트레이닝,2023-03-13,2023-09-12,서울 종로구,4.46
중앙HTA IT교육원,자바(Java)기반 컨테이너 애플리케이션 가상화를 통한 Cloud Office 구축 프로젝트 과정,7,20,18,27.8,인프라스트럭쳐아키텍처구축,과정 종료,23,30,K-디지털트레이닝,2023-05-02,2023-11-06,서울 종로구,4.46
중앙HTA IT교육원,자바(Java)기반 컨테이너 애플리케이션 가상화를 통한 Cloud Office 구축 프로젝트 과정,8,14,12,25.0,인프라스트럭쳐아키텍처구축,과정 종료,16,30,K-디지털트레이닝,2023-12-26,2024-07-01,서울 종로구,4.46
중앙정보기술인재개발원,데이터융합 JAVA 응용 SW개발자 기업 채용연계 연수과정,8,30,30,70.0,응용SW엔지니어링,과정 종료,33,30,K-디지털트레이닝,2023-02-14,2023-08-04,서울 강남구,4.5
중앙정보기술인재개발원,데이터융합 JAVA 응용 SW개발자 기업 채용연계 연수과정,9,29,26,61.5,응용SW엔지니어링,과정 종료,39,30,K-디지털트레이닝,2023-04-06,2023-09-27,서울 강남구,4.5
중앙정보기술인재개발원,데이터융합 JAVA 응용 SW개발자 기업 채용연계 연수과정,10,30,21,71.5,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2023-04-27,2023-10-25,서울 강남구,4.5
중앙정보기술인재개발원,데이터융합 JAVA 응용 SW개발자 기업 채용연계 연수과정,11,25,22,68.1,응용SW엔지니어링,과정 종료,25,30,K-디지털트레이닝,2023-06-01,2023-11-27,서울 강남구,4.5
중앙정보기술인재개발원,데이터융합 자바(JAVA) 응용 SW개발자 취업과정,4,25,20,65.0,응용SW엔지니어링,과정 종료,29,30,K-디지털트레이닝,2023-07-11,2024-01-19,서울 강남구,4.71
중앙정보기술인재개발원,데이터융합 자바(JAVA) 응용 SW개발자 취업과정,5,30,24,87.5,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2023-08-17,2024-02-27,서울 강남구,4.71
중앙정보기술인재개발원,데이터융합 자바(JAVA) 응용 SW개발자 취업과정,6,23,17,70.6,응용SW엔지니어링,과정 종료,26,30,K-디지털트레이닝,2023-10-17,2024-04-23,서울 강남구,4.71
중앙정보기술인재개발원,클라우드 데브옵스 프론트엔드&백엔드 자바(JAVA) 풀스택 개발자 취업캠프,1,30,27,59.2,응용SW엔지니어링,과정 종료,35,30,K-디지털트레이닝,2023-11-21,2024-05-16,서울 강남구,4.53
중앙정보기술인재개발원,클라우드 데브옵스 프론트엔드&백엔드 자바(JAVA) 풀스택 개발자 취업캠프,1,24,19,57.9,응용SW엔지니어링,과정 종료,24,30,K-디지털트레이닝,2023-12-28,2024-06-25,서울 마포구,4.47
중앙정보기술인재개발원,클라우드 데브옵스 프론트엔드&백엔드 자바(JAVA) 풀스택 개발자 취업캠프,2,26,19,78.9,응용SW엔지니어링,과정 종료,26,30,K-디지털트레이닝,2023-12-29,2024-06-26,서울 강남구,4.53
중앙정보기술인재개발원,프로젝트 기반 자바(JAVA) 응용 SW개발자 취업과정,6,30,28,64.2,응용SW엔지니어링,과정 종료,43,30,K-디지털트레이닝,2023-01-26,2023-08-02,서울 마포구,4.33
중앙정보기술인재개발원,프로젝트 기반 자바(JAVA) 응용 SW개발자 취업과정,7,30,28,53.6,응용SW엔지니어링,과정 종료,43,30,K-디지털트레이닝,2023-03-14,2023-09-19,서울 마포구,4.33
중앙정보기술인재개발원,프로젝트 기반 자바(JAVA) 응용 SW개발자 취업과정,8,30,25,88.0,응용SW엔지니어링,과정 종료,34,30,K-디지털트레이닝,2023-05-16,2023-11-27,서울 마포구,4.33
중앙정보기술인재개발원,프로젝트 기반 자바(JAVA) 응용 SW개발자 취업과정,9,30,28,75.0,응용SW엔지니어링,과정 종료,35,30,K-디지털트레이닝,2023-06-27,2024-01-05,서울 마포구,4.33
중앙정보기술인재개발원,프로젝트 기반 자바(JAVA) 응용 SW개발자 취업과정,10,30,26,53.8,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2023-08-24,2024-03-06,서울 마포구,4.33
중앙정보기술인재개발원,프로젝트 기반 자바(JAVA) 응용 SW개발자 취업과정,11,25,23,69.6,응용SW엔지니어링,과정 종료,30,30,K-디지털트레이닝,2023-10-17,2024-04-23,서울 마포구,4.33
중앙정보처리학원,빅데이터 기반 AI 응용 솔루션 개발자 전문과정,6,18,13,61.5,빅데이터분석,과정 종료,22,29,K-디지털트레이닝,2023-12-19,2024-06-17,서울 마포구,4.25
중앙정보처리학원,자바(JAVA)기반 풀스택 개발자 취업과정,3,29,25,68.0,응용SW엔지니어링,과정 종료,36,30,K-디지털트레이닝,2023-02-21,2023-08-30,서울 마포구,4.43
중앙정보처리학원,자바(JAVA)기반 풀스택 개발자 취업과정,4,30,24,54.2,응용SW엔지니어링,과정 종료,35,30,K-디지털트레이닝,2023-04-11,2023-10-24,서울 마포구,4.43
중앙정보처리학원,자바(JAVA)기반 풀스택 개발자 취업과정,5,27,23,60.9,응용SW엔지니어링,과정 종료,40,30,K-디지털트레이닝,2023-07-25,2024-02-02,서울 마포구,4.43
중앙정보처리학원,자바(JAVA)기반 풀스택 개발자 취업과정,6,30,19,47.4,응용SW엔지니어링,과정 종료,38,30,K-디지털트레이닝,2023-09-18,2024-04-01,서울 마포구,4.43
중앙정보처리학원,자바(JAVA)기반 풀스택 개발자 취업과정,7,28,23,69.5,응용SW엔지니어링,과정 종료,30,30,K-디지털트레이닝,2023-11-21,2024-05-30,서울 마포구,4.43
중앙정보처리학원,프로젝트 기반 빅데이터 서비스 솔루션 개발 전문과정,4,25,20,65.0,빅데이터분석,과정 종료,27,30,K-디지털트레이닝,2023-02-28,2023-08-23,서울 마포구,4.39
케이아이씨캠퍼스학원,[프로젝트 중심] 자바 개발 & 빅데이터 분석 전문가 양성과정,5,28,20,65.0,빅데이터분석,과정 종료,31,30,K-디지털트레이닝,2023-01-18,2023-06-28,서울 강남구,3.98
케이아이씨캠퍼스학원,[프로젝트 중심] 자바 개발 & 빅데이터 분석 전문가 양성과정,6,30,27,25.9,빅데이터분석,과정 종료,33,30,K-디지털트레이닝,2023-02-22,2023-07-28,서울 강남구,3.98
케이아이씨캠퍼스학원,[프로젝트 중심] 자바 개발 & 빅데이터 분석 전문가 양성과정,7,25,18,50.0,빅데이터분석,과정 종료,28,30,K-디지털트레이닝,2023-04-19,2023-09-21,서울 강남구,3.98
케이아이씨캠퍼스학원,[프로젝트 중심] 자바 개발 & 빅데이터 분석 전문가 양성과정,8,24,18,50.0,빅데이터분석,과정 종료,25,30,K-디지털트레이닝,2023-06-30,2023-12-06,서울 강남구,3.98
케이아이씨캠퍼스학원,[현업 전문가 멘토링]자바(JAVA)기반 백엔드 & AI 빅데이터 분석 양성과정,4,21,13,61.5,빅데이터플랫폼구축,과정 종료,24,30,K-디지털트레이닝,2023-05-01,2023-10-17,서울 강남구,4.11
케이아이씨캠퍼스학원,[현업 전문가 멘토링]자바(JAVA)기반 백엔드 & AI 빅데이터 분석 양성과정,5,14,12,25.0,빅데이터플랫폼구축,과정 종료,14,30,K-디지털트레이닝,2023-10-18,2024-03-29,서울 강남구,4.11
케이아이씨캠퍼스학원,자바 풀스텍 웹개발자 과정(AWS클라우드 활용),1,22,18,61.2,응용SW엔지니어링,과정 종료,24,30,K-디지털트레이닝,2023-08-03,2024-01-25,서울 강남구,4.75
케이아이씨캠퍼스학원,자바 풀스텍 웹개발자 과정(AWS클라우드 활용),2,17,10,40.0,응용SW엔지니어링,과정 종료,20,30,K-디지털트레이닝,2023-12-18,2024-06-12,서울 강남구,4.75
케이지에듀원 아이티뱅크종로학원,퍼블릭 클라우드 기반 DevSecOps 융합 인재 양성 과정,1,18,13,46.2,응용SW엔지니어링,과정 종료,19,25,K-디지털트레이닝,2023-06-26,2023-12-27,서울 종로구,4.06
케이지에듀원 아이티뱅크종로학원,퍼블릭 클라우드 기반 DevSecOps 융합 인재 양성 과정,2,25,17,47.1,응용SW엔지니어링,과정 종료,26,25,K-디지털트레이닝,2023-08-03,2024-02-06,서울 종로구,4.06
케이지에듀원 아이티뱅크종로학원,핀테크 서비스를 위한 풀스택 개발자 양성 과정,1,17,16,56.3,핀테크엔지니어링,과정 종료,21,25,K-디지털트레이닝,2023-06-07,2023-12-08,서울 종로구,3.5
케이지에듀원 아이티뱅크종로학원,핀테크 서비스를 위한 풀스택 개발자 양성 과정,2,24,17,58.8,핀테크엔지니어링,과정 종료,25,25,K-디지털트레이닝,2023-08-31,2024-02-29,서울 종로구,3.5
케이지에듀원 아이티뱅크종로학원,하이브리드 및 멀티클라우드 아키텍트 양성 과정,2,25,23,60.8,IT시스템관리,과정 종료,26,25,K-디지털트레이닝,2023-05-11,2023-10-16,서울 종로구,3.87
케이지에듀원 아이티뱅크종로학원,하이브리드 및 멀티클라우드 아키텍트 양성 과정,3,22,17,70.6,IT시스템관리,과정 종료,27,25,K-디지털트레이닝,2023-10-23,2024-03-20,서울 종로구,3.87
코드잇 평생교육원,프론트엔드 엔지니어 부트캠프,1,51,35,77.2,응용SW엔지니어링,과정 종료,55,120,K-디지털트레이닝,2023-09-05,2024-03-04,서울 강남구,4.43
코드잇 평생교육원,프론트엔드 엔지니어 부트캠프,2,58,42,57.1,응용SW엔지니어링,과정 종료,62,120,K-디지털트레이닝,2023-10-17,2024-04-08,서울 강남구,4.43
코드잇 평생교육원,프론트엔드 엔지니어 부트캠프,3,37,28,50.0,응용SW엔지니어링,과정 종료,42,120,K-디지털트레이닝,2023-11-21,2024-05-21,서울 강남구,4.43
코드잇 평생교육원,프론트엔드 엔지니어 부트캠프,4,119,83,47.0,응용SW엔지니어링,과정 종료,122,180,K-디지털트레이닝,2023-12-28,2024-06-27,서울 강남구,4.43
코리아IT아카데미,(정보보안)웹서버개발 및 웹보안 솔루션 구축 융합과정,1,23,19,94.7,보안엔지니어링,과정 종료,24,35,K-디지털트레이닝,2023-12-28,2024-07-19,서울 강남구,4.13
코리아IT아카데미,(핀테크) Spring 기반 핀테크 개발자 양성과정,1,25,21,95.3,핀테크엔지니어링,과정 종료,27,30,K-디지털트레이닝,2023-05-02,2023-11-08,서울 강남구,4.46
코리아IT아카데미,(핀테크) Spring 기반 핀테크 개발자 양성과정,2,20,18,77.8,핀테크엔지니어링,과정 종료,21,21,K-디지털트레이닝,2023-08-23,2024-02-28,서울 강남구,4.46
코리아IT아카데미,(핀테크) Spring 기반 핀테크 개발자 양성과정,3,27,22,50.0,핀테크엔지니어링,과정 종료,28,35,K-디지털트레이닝,2023-09-07,2024-03-21,서울 강남구,4.46
코리아IT아카데미,(핀테크) Spring 기반 핀테크 개발자 양성과정,4,해당 정보 없음,0,미실시,핀테크엔지니어링,미실시,0,30,K-디지털트레이닝,2023-10-24,2024-04-22,서울 강남구,4.46
코리아IT아카데미,(핀테크) Spring 기반 핀테크 개발자 양성과정,5,27,24,79.2,핀테크엔지니어링,과정 종료,28,30,K-디지털트레이닝,2023-11-21,2024-06-03,서울 강남구,4.46
코리아아이티(IT)아카데미학원,스마트팩토리 MES 구축 전문가 양성과정,2,8,6,66.7,응용SW엔지니어링,과정 종료,8,30,K-디지털트레이닝,2023-05-08,2023-09-20,서울 마포구,3.01
코리아아이티(IT)아카데미학원,클라우드를 활용한 보안 전문가 양성과정,2,18,15,100.0,보안엔지니어링,과정 종료,18,22,K-디지털트레이닝,2023-07-24,2024-01-24,서울 마포구,4.02
팀스파르타주식회사,[스마트훈련]실무형 Kotlin & Spring 개발자 양성과정,1,59,46,65.2,응용SW엔지니어링,과정 종료,81,100,K-디지털트레이닝,2023-11-27,2024-04-05,서울 강남구,4.24
팀스파르타주식회사,[스마트훈련]실무형 데이터분석가 양성과정,1,91,69,63.8,빅데이터분석,과정 종료,139,100,K-디지털트레이닝,2023-12-18,2024-04-29,서울 강남구,4.17
팀스파르타주식회사,[스타트업][스마트훈련]실무형 UX/UI 디자이너 양성과정,1,85,61,64.0,UI/UX엔지니어링,과정 종료,122,100,K-디지털트레이닝,2023-12-18,2024-04-15,서울 강남구,4.07
팀스파르타주식회사,[스타트업][스마트훈련]실무형 UX/UI 디자이너 양성과정,2,18,13,61.6,UI/UX엔지니어링,과정 종료,27,100,K-디지털트레이닝,2023-12-18,2024-04-15,서울 강남구,4.07
팀스파르타주식회사,실무형 Nodejs 백엔드 엔지니어 양성과정,2,89,70,54.3,응용SW엔지니어링,과정 종료,113,100,K-디지털트레이닝,2023-05-15,2023-09-27,서울 강남구,4.04
팀스파르타주식회사,실무형 Nodejs 백엔드 엔지니어 양성과정,3,69,52,50.0,응용SW엔지니어링,과정 종료,87,150,K-디지털트레이닝,2023-10-04,2024-02-20,서울 강남구,4.04
팀스파르타주식회사,실무형 Nodejs 백엔드 엔지니어 양성과정,4,65,46,65.3,응용SW엔지니어링,과정 종료,88,150,K-디지털트레이닝,2023-12-21,2024-05-10,서울 강남구,4.04
팀스파르타주식회사,실무형 Unity 게임개발자 양성과정,1,110,83,65.1,응용SW엔지니어링,과정 종료,130,150,K-디지털트레이닝,2023-08-07,2023-12-15,서울 강남구,4.41
팀스파르타주식회사,실무형 Unity 게임개발자 양성과정,2,106,82,65.9,응용SW엔지니어링,과정 종료,134,150,K-디지털트레이닝,2023-10-30,2024-03-08,서울 강남구,4.41
